date,Voltage,Current
12/13/2013 17:00:49,3.072271585,-2.599730968
12/13/2013 17:01:19,3.067899466,-2.600091696
12/13/2013 17:01:49,3.063527346,-2.599730968
12/13/2013 17:02:19,3.058831215,-2.600091696
12/13/2013 17:02:49,3.053973198,-2.599911213
12/13/2013 17:03:19,3.049277067,-2.599911213
12/13/2013 17:03:49,3.044580936,-2.599550724
12/13/2013 17:04:19,3.039237261,-2.599911213
12/13/2013 17:04:49,3.034055233,-2.599730968
12/13/2013 17:05:19,3.02822566,-2.599730968
12/13/2013 17:05:50,3.021910191,-2.599911213
12/13/2013 17:06:20,3.015109062,-2.599911213
12/13/2013 17:06:50,3.007012367,-2.599730968
12/13/2013 17:07:20,2.998106003,-2.599911213
12/13/2013 17:07:50,2.987256289,-2.600091696
12/13/2013 17:08:20,2.974787474,-2.599730968
12/13/2013 17:08:50,2.95988965,-2.599911213
12/13/2013 17:09:20,2.94256258,-2.599911213
12/13/2013 17:09:50,2.922644615,-2.599730968
12/13/2013 17:10:20,2.898840427,-2.599911213
12/13/2013 17:10:50,2.870987892,-2.599911213
12/13/2013 17:11:20,2.838115215,-2.599911213
12/13/2013 17:11:50,2.79844141,-2.599911213
12/13/2013 17:12:20,2.750185013,-2.599911213
12/13/2013 17:12:50,2.688650131,-2.599911213
12/13/2013 17:13:20,2.605416059,-2.599911213
12/13/2013 17:13:50,2.47230649,-2.599730968
12/13/2013 17:14:20,2.14341855,-2.599730968
12/13/2013 17:14:26,1.999783158,-2.599730968
12/13/2013 17:14:27,2.134188414,-0.000534378
12/13/2013 17:14:57,2.539185047,0
12/13/2013 17:15:27,2.595214367,0
12/13/2013 17:15:57,2.625010252,0
12/13/2013 17:16:27,2.644927979,0
12/13/2013 17:16:57,2.999725342,2.600285053
12/13/2013 17:17:27,3.093970776,2.600104809
12/13/2013 17:17:57,3.15890646,2.599924326
12/13/2013 17:18:27,3.208620071,2.599924326
12/13/2013 17:18:57,3.249427319,2.599924326
12/13/2013 17:19:27,3.283433676,2.599924326
12/13/2013 17:19:57,3.312257767,2.600104809
12/13/2013 17:20:27,3.334280729,2.600104809
12/13/2013 17:20:57,3.347235441,2.600104809
12/13/2013 17:21:27,3.355494261,2.599924326
12/13/2013 17:21:57,3.361647606,2.599924326
12/13/2013 17:22:27,3.367315292,2.599924326
12/13/2013 17:22:57,3.372821093,2.599744081
12/13/2013 17:23:27,3.378326893,2.599924326
12/13/2013 17:23:57,3.384156466,2.599924326
12/13/2013 17:24:27,3.389824152,2.599924326
12/13/2013 17:24:57,3.395329952,2.599924326
12/13/2013 17:25:27,3.400835752,2.600104809
12/13/2013 17:25:57,3.406017542,2.600104809
12/13/2013 17:26:27,3.411037445,2.600104809
12/13/2013 17:26:57,3.415895462,2.600104809
12/13/2013 17:27:27,3.420429707,2.600104809
12/13/2013 17:27:57,3.424801826,2.599924326
12/13/2013 17:28:27,3.428850174,2.599924326
12/13/2013 17:28:57,3.432898521,2.600104809
12/13/2013 17:29:27,3.436623096,2.599924326
12/13/2013 17:29:57,3.439861774,2.599744081
12/13/2013 17:30:27,3.442938566,2.600104809
12/13/2013 17:30:57,3.445691347,2.599924326
12/13/2013 17:31:27,3.448282242,2.599924326
12/13/2013 17:31:57,3.45071125,2.600104809
12/13/2013 17:32:27,3.453140259,2.599924326
12/13/2013 17:32:57,3.455407381,2.600104809
12/13/2013 17:33:27,3.457674503,2.599924326
12/13/2013 17:33:57,3.459779739,2.600104809
12/13/2013 17:34:27,3.461884737,2.599924326
12/13/2013 17:34:57,3.464151859,2.600104809
12/13/2013 17:35:27,3.466418982,2.599924326
12/13/2013 17:35:57,3.468523979,2.599744081
12/13/2013 17:36:27,3.471115112,2.600104809
12/13/2013 17:36:57,3.473544121,2.600104809
12/13/2013 17:37:27,3.476135015,2.599924326
12/13/2013 17:37:57,3.479211807,2.600104809
12/13/2013 17:38:27,3.481640816,2.600104809
12/13/2013 17:38:57,3.48504138,2.599924326
12/13/2013 17:39:27,3.488441944,2.600104809
12/13/2013 17:39:57,3.492004395,2.600285053
12/13/2013 17:40:27,3.495890856,2.599924326
12/13/2013 17:40:57,3.499939203,2.599924326
12/13/2013 17:41:27,3.504635334,2.600104809
12/13/2013 17:41:57,3.509655237,2.600104809
12/13/2013 17:42:28,3.515161037,2.599924326
12/13/2013 17:42:58,3.521476507,2.600285053
12/13/2013 17:43:28,3.528277636,2.600104809
12/13/2013 17:43:58,3.536212444,2.600285053
12/13/2013 17:44:28,3.545118809,2.600104809
12/13/2013 17:44:58,3.55532074,2.600285053
12/13/2013 17:45:28,3.567141771,2.600104809
12/13/2013 17:45:58,3.58139205,2.600104809
12/13/2013 17:46:28,3.598071098,2.599924326
12/13/2013 17:46:58,3.618636847,2.600104809
12/13/2013 17:47:28,3.643250704,2.600104809
12/13/2013 17:47:58,3.674342155,2.599924326
12/13/2013 17:48:28,3.713530064,2.600104809
12/13/2013 17:48:58,3.764863253,2.600104809
12/13/2013 17:49:28,3.834818602,2.599924326
12/13/2013 17:49:58,3.936513186,2.599924326
12/13/2013 17:50:28,4.096018314,2.599924326
12/13/2013 17:50:28,4.100066662,2.599924326
12/13/2013 17:50:58,4.099742413,1.595947504
12/13/2013 17:51:28,4.099904537,1.040767074
12/13/2013 17:51:58,4.099904537,0.686995029
12/13/2013 17:52:28,4.099742413,0.462506682
12/13/2013 17:52:58,4.099742413,0.318798065
12/13/2013 17:53:28,4.099742413,0.226298034
12/13/2013 17:53:59,4.099580765,0.165532917
12/13/2013 17:54:29,4.099742413,0.124782421
12/13/2013 17:54:59,4.099580765,0.096653759
12/13/2013 17:55:24,4.099904537,0.079884745
12/13/2013 17:55:54,4.012946129,0
12/13/2013 17:56:24,3.953030348,0
12/13/2013 17:56:54,3.905583858,0
12/13/2013 17:57:24,3.866557598,0
12/13/2013 17:57:24,3.866395712,-0.000173754
12/13/2013 17:57:55,3.833523273,0
12/13/2013 17:58:25,3.805508614,0
12/13/2013 17:58:55,3.206029177,-2.599550724
12/13/2013 17:59:25,3.188054562,-2.599911213
12/13/2013 17:59:55,3.180929422,-2.599550724
12/13/2013 18:00:25,3.175909519,-2.599730968
12/13/2013 18:00:55,3.172184944,-2.599730968
12/13/2013 18:01:25,3.16878438,-2.599730968
12/13/2013 18:01:55,3.165869474,-2.599911213
12/13/2013 18:02:25,3.163116693,-2.599730968
12/13/2013 18:02:55,3.160525799,-2.599911213
12/13/2013 18:03:25,3.158420563,-2.599730968
12/13/2013 18:03:55,3.15615344,-2.599730968
12/13/2013 18:04:25,3.154048443,-2.599730968
12/13/2013 18:04:55,3.152266979,-2.599730968
12/13/2013 18:05:25,3.150000095,-2.599730968
12/13/2013 18:05:55,3.148542643,-2.599911213
12/13/2013 18:06:25,3.14627552,-2.599911213
12/13/2013 18:06:55,3.144656181,-2.599730968
12/13/2013 18:07:25,3.14271307,-2.599730968
12/13/2013 18:07:55,3.14076972,-2.599911213
12/13/2013 18:08:25,3.138988495,-2.599911213
12/13/2013 18:08:55,3.137045383,-2.599730968
12/13/2013 18:09:25,3.134778261,-2.599911213
12/13/2013 18:09:55,3.132997036,-2.599730968
12/13/2013 18:10:25,3.130729914,-2.599730968
12/13/2013 18:10:55,3.128462791,-2.599730968
12/13/2013 18:11:25,3.126357555,-2.599550724
12/13/2013 18:11:55,3.123928547,-2.599730968
12/13/2013 18:12:25,3.121337652,-2.599911213
12/13/2013 18:12:55,3.118908644,-2.599730968
12/13/2013 18:13:25,3.116155863,-2.599911213
12/13/2013 18:13:55,3.113240957,-2.599911213
12/13/2013 18:14:25,3.110650063,-2.599730968
12/13/2013 18:14:55,3.107411385,-2.599911213
12/13/2013 18:15:25,3.104496479,-2.599730968
12/13/2013 18:15:55,3.101419687,-2.599911213
12/13/2013 18:16:25,3.098181009,-2.599911213
12/13/2013 18:16:55,3.094618559,-2.599911213
12/13/2013 18:17:25,3.091379881,-2.599730968
12/13/2013 18:17:55,3.08781743,-2.599730968
12/13/2013 18:18:25,3.083930969,-2.599911213
12/13/2013 18:18:55,3.080044508,-2.599730968
12/13/2013 18:19:25,3.076158047,-2.599730968
12/13/2013 18:19:55,3.071947813,-2.599730968
12/13/2013 18:20:25,3.067575693,-2.599911213
12/13/2013 18:20:55,3.063203335,-2.599550724
12/13/2013 18:21:25,3.058507204,-2.599911213
12/13/2013 18:21:55,3.053811312,-2.599730968
12/13/2013 18:22:25,3.04879117,-2.599911213
12/13/2013 18:22:55,3.043933153,-2.599911213
12/13/2013 18:23:25,3.03891325,-2.599911213
12/13/2013 18:23:56,3.033245564,-2.599911213
12/13/2013 18:24:26,3.027739763,-2.599730968
12/13/2013 18:24:56,3.021586418,-2.599911213
12/13/2013 18:25:26,3.014623165,-2.599730968
12/13/2013 18:25:56,3.006688356,-2.599730968
12/13/2013 18:26:26,2.997620106,-2.599730968
12/13/2013 18:26:56,2.98677063,-2.599911213
12/13/2013 18:27:26,2.97413969,-2.600091696
12/13/2013 18:27:56,2.959565639,-2.599730968
12/13/2013 18:28:26,2.942400694,-2.599730968
12/13/2013 18:28:56,2.922158957,-2.599911213
12/13/2013 18:29:26,2.898678541,-2.599730968
12/13/2013 18:29:56,2.870825768,-2.599911213
12/13/2013 18:30:26,2.837953329,-2.599730968
12/13/2013 18:30:56,2.798603296,-2.599730968
12/13/2013 18:31:26,2.750185013,-2.599911213
12/13/2013 18:31:56,2.689136028,-2.599730968
12/13/2013 18:32:26,2.606225729,-2.599911213
12/13/2013 18:32:56,2.474087715,-2.599911213
12/13/2013 18:33:26,2.150219917,-2.599730968
12/13/2013 18:33:33,1.999783158,-2.599730968
12/13/2013 18:33:33,2.116375685,-0.000534378
12/13/2013 18:34:03,2.540318727,0
12/13/2013 18:34:33,2.596347809,0
12/13/2013 18:35:03,2.62630558,0
12/13/2013 18:35:33,2.646223545,0
12/13/2013 18:36:03,3.000373125,2.600104809
12/13/2013 18:36:33,3.094456673,2.599924326
12/13/2013 18:37:03,3.159716129,2.600104809
12/13/2013 18:37:33,3.209591627,2.600104809
12/13/2013 18:38:03,3.250236988,2.600104809
12/13/2013 18:38:33,3.284081221,2.599924326
12/13/2013 18:39:03,3.312743664,2.599924326
12/13/2013 18:39:33,3.334928513,2.600104809
12/13/2013 18:40:03,3.347721338,2.599744081
12/13/2013 18:40:33,3.355818033,2.599924326
12/13/2013 18:41:03,3.362133503,2.599924326
12/13/2013 18:41:33,3.367801189,2.600104809
12/13/2013 18:42:03,3.373468876,2.600285053
12/13/2013 18:42:33,3.378974676,2.599924326
12/13/2013 18:43:03,3.384480238,2.599924326
12/13/2013 18:43:33,3.390310049,2.600104809
12/13/2013 18:44:03,3.395977736,2.599924326
12/13/2013 18:44:33,3.401159525,2.599924326
12/13/2013 18:45:03,3.406503439,2.599924326
12/13/2013 18:45:33,3.411361456,2.599924326
12/13/2013 18:46:03,3.416219473,2.599924326
12/13/2013 18:46:33,3.420915365,2.599924326
12/13/2013 18:47:03,3.425287724,2.599924326
12/13/2013 18:47:33,3.429659843,2.599924326
12/13/2013 18:48:03,3.433384418,2.599924326
12/13/2013 18:48:34,3.437108755,2.600104809
12/13/2013 18:49:04,3.440347433,2.600285053
12/13/2013 18:49:34,3.443586349,2.600285053
12/13/2013 18:50:04,3.446177244,2.599924326
12/13/2013 18:50:34,3.448930025,2.599924326
12/13/2013 18:51:04,3.451359034,2.600104809
12/13/2013 18:51:34,3.453626156,2.599744081
12/13/2013 18:52:04,3.455893278,2.599924326
12/13/2013 18:52:34,3.4581604,2.599924326
12/13/2013 18:53:04,3.460427284,2.599924326
12/13/2013 18:53:34,3.46253252,2.599924326
12/13/2013 18:54:04,3.464799643,2.599924326
12/13/2013 18:54:34,3.46690464,2.599744081
12/13/2013 18:55:04,3.469495773,2.599924326
12/13/2013 18:55:34,3.471600771,2.599924326
12/13/2013 18:56:04,3.474191666,2.599924326
12/13/2013 18:56:34,3.476782799,2.599924326
12/13/2013 18:57:04,3.479697466,2.599924326
12/13/2013 18:57:34,3.482612371,2.600104809
12/13/2013 18:58:04,3.485689163,2.599924326
12/13/2013 18:58:34,3.488927841,2.599744081
12/13/2013 18:59:04,3.492652178,2.599924326
12/13/2013 18:59:34,3.496700525,2.599924326
12/13/2013 19:00:04,3.500910759,2.600104809
12/13/2013 19:00:34,3.505445004,2.599924326
12/13/2013 19:01:04,3.510464907,2.600104809
12/13/2013 19:01:34,3.516132593,2.600104809
12/13/2013 19:02:04,3.522286177,2.599924326
12/13/2013 19:02:34,3.529249191,2.599924326
12/13/2013 19:03:04,3.537184,2.600104809
12/13/2013 19:03:34,3.546252251,2.599924326
12/13/2013 19:04:04,3.556454182,2.599924326
12/13/2013 19:04:34,3.568437338,2.600104809
12/13/2013 19:05:04,3.582687378,2.599924326
12/13/2013 19:05:34,3.599690437,2.600104809
12/13/2013 19:06:04,3.620094299,2.599924326
12/13/2013 19:06:34,3.645032167,2.599924326
12/13/2013 19:07:04,3.676123381,2.599744081
12/13/2013 19:07:34,3.715311289,2.600104809
12/13/2013 19:08:04,3.766644478,2.599924326
12/13/2013 19:08:34,3.836599827,2.600104809
12/13/2013 19:09:04,3.938294411,2.600104809
12/13/2013 19:09:34,4.097313404,2.599924326
12/13/2013 19:09:35,4.10022831,2.600104809
12/13/2013 19:10:05,4.099904537,1.601537228
12/13/2013 19:10:35,4.099742413,1.047618866
12/13/2013 19:11:05,4.099904537,0.694027185
12/13/2013 19:11:35,4.099742413,0.467916042
12/13/2013 19:12:05,4.099904537,0.323305875
12/13/2013 19:12:35,4.099742413,0.229543656
12/13/2013 19:13:05,4.099742413,0.168237597
12/13/2013 19:13:35,4.09941864,0.12622492
12/13/2013 19:14:05,4.099580765,0.097735628
12/13/2013 19:14:32,4.099742413,0.079884745
12/13/2013 19:15:02,4.012460232,0
12/13/2013 19:15:32,3.952220678,0
12/13/2013 19:16:02,3.904288292,0
12/13/2013 19:16:32,3.865100384,0
12/13/2013 19:16:32,3.865100384,-0.000173754
12/13/2013 19:17:02,3.832227707,0
12/13/2013 19:17:32,3.803727388,0
12/13/2013 19:18:02,3.20554328,-2.599730968
12/13/2013 19:18:32,3.187568665,-2.599730968
12/13/2013 19:19:02,3.180281639,-2.599911213
12/13/2013 19:19:32,3.175585508,-2.599911213
12/13/2013 19:20:02,3.171537161,-2.599911213
12/13/2013 19:20:32,3.168298483,-2.599911213
12/13/2013 19:21:02,3.165383816,-2.599730968
12/13/2013 19:21:32,3.16246891,-2.599911213
12/13/2013 19:22:02,3.160039902,-2.599911213
12/13/2013 19:22:32,3.157772779,-2.599730968
12/13/2013 19:23:02,3.155667782,-2.599730968
12/13/2013 19:23:32,3.153562546,-2.599911213
12/13/2013 19:24:02,3.151619434,-2.599911213
12/13/2013 19:24:32,3.149514198,-2.599730968
12/13/2013 19:25:02,3.147732973,-2.599730968
12/13/2013 19:25:32,3.145789623,-2.599911213
12/13/2013 19:26:02,3.144170284,-2.599730968
12/13/2013 19:26:32,3.142065287,-2.599911213
12/13/2013 19:27:02,3.140284061,-2.599730968
12/13/2013 19:27:32,3.138340712,-2.599911213
12/13/2013 19:28:02,3.136235714,-2.599911213
12/13/2013 19:28:33,3.13445425,-2.599911213
12/13/2013 19:29:03,3.132349253,-2.599730968
12/13/2013 19:29:33,3.13008213,-2.599730968
12/13/2013 19:30:03,3.127976894,-2.599911213
12/13/2013 19:30:33,3.125547886,-2.599911213
12/13/2013 19:31:03,3.123281002,-2.599730968
12/13/2013 19:31:33,3.120851994,-2.599911213
12/13/2013 19:32:03,3.11826086,-2.599730968
12/13/2013 19:32:33,3.11550808,-2.599911213
12/13/2013 19:33:03,3.112755299,-2.599730968
12/13/2013 19:33:33,3.109840393,-2.599730968
12/13/2013 19:34:03,3.106925488,-2.599730968
12/13/2013 19:34:33,3.10368681,-2.599911213
12/13/2013 19:35:03,3.100772142,-2.599911213
12/13/2013 19:35:33,3.097533464,-2.599730968
12/13/2013 19:36:03,3.093970776,-2.599911213
12/13/2013 19:36:33,3.090732098,-2.599730968
12/13/2013 19:37:03,3.087007761,-2.599911213
12/13/2013 19:37:33,3.083283186,-2.599911213
12/13/2013 19:38:03,3.079072952,-2.599911213
12/13/2013 19:38:33,3.075348377,-2.599911213
12/13/2013 19:39:03,3.071138144,-2.599730968
12/13/2013 19:39:33,3.066766024,-2.599911213
12/13/2013 19:40:03,3.062393665,-2.599911213
12/13/2013 19:40:33,3.057859659,-2.599911213
12/13/2013 19:41:03,3.053163528,-2.599730968
12/13/2013 19:41:33,3.048143625,-2.599911213
12/13/2013 19:42:03,3.043285608,-2.599730968
12/13/2013 19:42:33,3.03810358,-2.599730968
12/13/2013 19:43:03,3.032759905,-2.599911213
12/13/2013 19:43:33,3.026930094,-2.599730968
12/13/2013 19:44:03,3.020938635,-2.599730968
12/13/2013 19:44:33,3.013813496,-2.599911213
12/13/2013 19:45:03,3.006040812,-2.599730968
12/13/2013 19:45:33,2.99664855,-2.599911213
12/13/2013 19:46:03,2.98596096,-2.599911213
12/13/2013 19:46:33,2.973654032,-2.599730968
12/13/2013 19:47:03,2.958917856,-2.599911213
12/13/2013 19:47:33,2.941752911,-2.599911213
12/13/2013 19:48:03,2.921673059,-2.599730968
12/13/2013 19:48:33,2.898030758,-2.599730968
12/13/2013 19:49:03,2.870340109,-2.599730968
12/13/2013 19:49:33,2.837629318,-2.599730968
12/13/2013 19:50:03,2.797955513,-2.599911213
12/13/2013 19:50:33,2.74986124,-2.599911213
12/13/2013 19:51:03,2.688650131,-2.599911213
12/13/2013 19:51:33,2.606063843,-2.599730968
12/13/2013 19:52:03,2.474249601,-2.599911213
12/13/2013 19:52:33,2.151677132,-2.599911213
12/13/2013 19:52:40,1.999621272,-2.599911213
12/13/2013 19:52:40,2.107145309,-0.00071469
12/13/2013 19:53:11,2.541128397,0
12/13/2013 19:53:41,2.597157478,0
12/13/2013 19:54:11,2.626791477,0
12/13/2013 19:54:41,2.646709204,0
12/13/2013 19:55:11,3.001668453,2.600104809
12/13/2013 19:55:41,3.095590115,2.600285053
12/13/2013 19:56:11,3.160363674,2.600104809
12/13/2013 19:56:41,3.210401297,2.600104809
12/13/2013 19:57:11,3.250722885,2.599924326
12/13/2013 19:57:41,3.284729004,2.600104809
12/13/2013 19:58:11,3.313553333,2.600104809
12/13/2013 19:58:41,3.33541441,2.600104809
12/13/2013 19:59:11,3.348369122,2.600104809
12/13/2013 19:59:41,3.35630393,2.600104809
12/13/2013 20:00:11,3.362619162,2.599924326
12/13/2013 20:00:41,3.368286848,2.599924326
12/13/2013 20:01:11,3.373954535,2.599924326
12/13/2013 20:01:41,3.379460335,2.600104809
12/13/2013 20:02:11,3.385289907,2.600104809
12/13/2013 20:02:41,3.390795708,2.599924326
12/13/2013 20:03:11,3.396463394,2.599924326
12/13/2013 20:03:41,3.401807308,2.599924326
12/13/2013 20:04:11,3.407150984,2.600104809
12/13/2013 20:04:41,3.412171125,2.599924326
12/13/2013 20:05:11,3.417191029,2.600104809
12/13/2013 20:05:41,3.421563148,2.599924326
12/13/2013 20:06:11,3.425935507,2.600104809
12/13/2013 20:06:41,3.430307627,2.599924326
12/13/2013 20:07:11,3.434032202,2.600104809
12/13/2013 20:07:41,3.437594652,2.599924326
12/13/2013 20:08:11,3.44083333,2.599924326
12/13/2013 20:08:41,3.444072008,2.599924326
12/13/2013 20:09:11,3.446986914,2.600104809
12/13/2013 20:09:41,3.449415922,2.599744081
12/13/2013 20:10:11,3.451844931,2.600104809
12/13/2013 20:10:41,3.454435825,2.599924326
12/13/2013 20:11:11,3.456378937,2.599924326
12/13/2013 20:11:41,3.458807945,2.600104809
12/13/2013 20:12:11,3.460913181,2.599924326
12/13/2013 20:12:41,3.463180304,2.600104809
12/13/2013 20:13:11,3.465447426,2.600104809
12/13/2013 20:13:41,3.467390537,2.599924326
12/13/2013 20:14:11,3.469819546,2.600104809
12/13/2013 20:14:41,3.472248554,2.599924326
12/13/2013 20:15:11,3.474677563,2.599924326
12/13/2013 20:15:41,3.477430344,2.600104809
12/13/2013 20:16:11,3.480183363,2.599924326
12/13/2013 20:16:41,3.48309803,2.599924326
12/13/2013 20:17:11,3.486336708,2.600104809
12/13/2013 20:17:41,3.489737511,2.599924326
12/13/2013 20:18:11,3.493299961,2.599924326
12/13/2013 20:18:41,3.497186422,2.599924326
12/13/2013 20:19:11,3.501558542,2.599924326
12/13/2013 20:19:41,3.506092787,2.599924326
12/13/2013 20:20:11,3.51111269,2.599744081
12/13/2013 20:20:41,3.516780376,2.599924326
12/13/2013 20:21:11,3.52293396,2.599744081
12/13/2013 20:21:41,3.530058861,2.599924326
12/13/2013 20:22:11,3.53799367,2.599924326
12/13/2013 20:22:41,3.546900034,2.599924326
12/13/2013 20:23:11,3.557263851,2.599924326
12/13/2013 20:23:41,3.569408894,2.600285053
12/13/2013 20:24:12,3.583497047,2.600104809
12/13/2013 20:24:42,3.600662231,2.599744081
12/13/2013 20:25:12,3.621227741,2.599924326
12/13/2013 20:25:42,3.646489382,2.599924326
12/13/2013 20:26:12,3.677580833,2.600104809
12/13/2013 20:26:42,3.716768742,2.599924326
12/13/2013 20:27:12,3.768263817,2.600104809
12/13/2013 20:27:42,3.838543177,2.600285053
12/13/2013 20:28:12,3.940075636,2.600104809
12/13/2013 20:28:42,4.098932743,2.599924326
12/13/2013 20:28:42,4.100066662,2.599924326
12/13/2013 20:29:12,4.099904537,1.606045008
12/13/2013 20:29:42,4.099580765,1.053569198
12/13/2013 20:30:12,4.099580765,0.698895633
12/13/2013 20:30:42,4.099742413,0.472604156
12/13/2013 20:31:12,4.099742413,0.326731801
12/13/2013 20:31:42,4.099742413,0.232248336
12/13/2013 20:32:12,4.099904537,0.169860408
12/13/2013 20:32:42,4.099742413,0.128208339
12/13/2013 20:33:12,4.099742413,0.099358432
12/13/2013 20:33:40,4.099580765,0.079884745
12/13/2013 20:34:10,4.012298107,0
12/13/2013 20:34:40,3.951573133,0
12/13/2013 20:35:10,3.903640509,0
12/13/2013 20:35:40,3.864614487,0
12/13/2013 20:35:41,3.8644526,-0.000354066
12/13/2013 20:36:11,3.831418037,0
12/13/2013 20:36:41,3.802917719,0
12/13/2013 20:37:11,3.205219507,-2.599730968
12/13/2013 20:37:41,3.187406778,-2.599911213
12/13/2013 20:38:11,3.180281639,-2.599730968
12/13/2013 20:38:41,3.175261736,-2.599911213
12/13/2013 20:39:11,3.171537161,-2.599730968
12/13/2013 20:39:41,3.168136597,-2.599730968
12/13/2013 20:40:11,3.165221691,-2.599730968
12/13/2013 20:40:41,3.162307024,-2.599911213
12/13/2013 20:41:11,3.160039902,-2.599911213
12/13/2013 20:41:41,3.157610893,-2.599911213
